date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2017-10-11,154.762547627066,1.0,155.187637984649,153.971681845516,154.189169935442,16905640.0,156.55,0.0,156.98,155.75,155.97,1.0,16905640.0
2017-10-10,154.119969179557,1.0,156.195991856126,153.329103398007,154.273199424732,15617014.0,155.9,0.0,158.0,155.1,156.055,1.0,15617014.0
2017-10-09,154.060654245941,1.0,154.940492427915,153.709707555378,154.030996779132,16262923.0,155.84,0.0,156.73,155.485,155.81,1.0,16262923.0
2017-10-06,153.526819843394,1.0,153.714650466512,152.795268995461,153.200587708505,17407558.0,155.3,0.0,155.49,154.56,154.97,1.0,17407558.0
2017-10-05,153.615792243819,1.0,153.665221355165,152.291092059722,152.419607749224,21283769.0,155.39,0.0,155.44,154.05,154.18,1.0,21283769.0
2017-10-04,151.727600190368,1.0,152.103261436604,150.719246318892,151.875887524409,20163750.0,153.48,0.0,153.86,152.46,153.63,1.0,20163750.0
2017-10-03,152.716182417306,1.0,153.319217575737,152.152690547951,152.251548770645,16230293.0,154.48,0.0,155.09,153.91,154.01,1.0,16230293.0
2017-10-02,152.053832325257,1.0,152.686524950497,150.976277697896,152.498694327379,18698842.0,153.81,0.0,154.45,152.72,154.26,1.0,18698842.0
2017-09-29,152.360292815608,1.0,152.370178637877,150.264498494501,151.460682989095,26299810.0,154.12,0.0,154.13,152.0,153.21,1.0,26299810.0
2017-09-28,151.529883744981,1.0,152.518465971918,150.956506053357,152.132918903412,22005455.0,153.28,0.0,154.28,152.7,153.89,1.0,22005455.0
2017-09-27,152.469036860571,1.0,152.952354711321,151.786915123984,152.043946502988,25504227.0,154.23,0.0,154.7189,153.54,153.8,1.0,25504227.0
2017-09-26,151.391482233209,1.0,152.162576370221,149.95803800415,150.047010404574,36660045.0,153.14,0.0,153.92,151.69,151.78,1.0,36660045.0
2017-09-25,148.831054265441,1.0,150.096439515921,147.456924969998,148.277448218356,44387336.0,150.55,0.0,151.83,149.16,149.99,1.0,44387336.0
2017-09-22,150.155754449537,1.0,150.531415695774,148.84094008771,150.284270139039,46645443.0,151.89,0.0,152.27,150.56,152.02,1.0,46645443.0
2017-09-21,151.638627789944,1.0,154.021110956863,151.005935164704,154.021110956863,37511661.0,153.39,0.0,155.8,152.75,155.8,1.0,37511661.0
2017-09-20,154.288028158136,1.0,156.453023235129,152.073603969796,156.097133633432,52951364.0,156.07,0.0,158.26,153.83,157.9,1.0,52951364.0
2017-09-19,156.91765688179,1.0,157.945782397805,156.630968035978,157.688751018801,20810632.0,158.73,0.0,159.77,158.44,159.51,1.0,20810632.0
2017-09-18,156.858341948174,1.0,158.667447423469,156.191048944991,158.281900354964,28269435.0,158.67,0.0,160.5,157.995,160.11,1.0,28269435.0
2017-09-15,158.054526442768,1.0,159.13208107013,156.195991856126,156.660625502786,49114602.0,159.88,0.0,160.97,158.0,158.47,1.0,49114602.0
2017-09-14,156.472794879668,1.0,157.580006973838,156.28496425655,157.174688260794,23760749.0,158.28,0.0,159.4,158.09,158.99,1.0,23760749.0
2017-09-13,157.827152530572,1.0,158.133613020923,156.107019455701,158.044640620499,44907361.0,159.65,0.0,159.96,157.91,159.87,1.0,44907361.0
2017-09-12,159.023337025167,1.0,162.087941928673,156.957200170867,160.753355922307,71714046.0,160.86,0.0,163.96,158.77,162.61,1.0,71714046.0
2017-09-11,159.656029650407,1.0,160.199749875222,158.064412265037,158.667447423469,31580798.0,161.5,0.0,162.05,159.89,160.5,1.0,31580798.0
2017-09-08,156.818798659096,1.0,159.310025870979,156.719940436402,159.023337025167,28611535.0,158.63,0.0,161.15,158.53,160.86,1.0,28611535.0
2017-09-07,159.418769915942,1.0,160.387580498341,158.529045911698,160.2392931643,21928502.0,161.26,0.0,162.24,160.36,162.09,1.0,21928502.0
2017-09-06,160.061348363451,1.0,161.129017168544,158.687219068008,160.852214145001,21651726.0,161.91,0.0,162.99,160.52,162.71,1.0,21651726.0
2017-09-05,160.229407342031,1.0,162.374630774485,158.726762357086,161.880339661016,29536314.0,162.08,0.0,164.25,160.56,163.75,1.0,29536314.0
2017-09-01,162.176914329097,1.0,163.056752511072,161.761709793784,162.918350999301,16591051.0,164.05,0.0,164.94,163.63,164.8,1.0,16591051.0
2017-08-31,162.127485217751,1.0,162.641547975758,161.613422459743,161.771595616053,26785096.0,164.0,0.0,164.52,163.48,163.64,1.0,26785096.0
2017-08-30,161.484906770241,1.0,162.018741172787,160.753355922307,161.929768772363,27269584.0,163.35,0.0,163.89,162.61,163.8,1.0,27269584.0
2017-08-29,161.049930590389,1.0,161.257532858046,158.173156310001,158.272014532694,29516910.0,162.91,0.0,163.12,160.0,160.1,1.0,29516910.0
2017-08-28,159.626372183599,1.0,160.150320763876,158.103955554115,158.311557821772,25965972.0,161.47,0.0,162.0,159.93,160.14,1.0,25965972.0
2017-08-25,158.034754798229,1.0,158.726762357086,157.451491284336,157.827152530572,25480063.0,159.86,0.0,160.56,159.27,159.65,1.0,25480063.0
2017-08-24,157.451491284336,1.0,158.904707157934,156.739712080941,158.598246667584,19818918.0,159.27,0.0,160.74,158.55,160.43,1.0,19818918.0
2017-08-23,158.153384665462,1.0,158.637789956661,157.065944215831,157.253774838949,19399081.0,159.98,0.0,160.47,158.88,159.07,1.0,19399081.0
2017-08-22,157.955668220074,1.0,158.173156310001,156.215763500664,156.423365768321,21604585.0,159.78,0.0,160.0,158.02,158.23,1.0,21604585.0
2017-08-21,155.415011896845,1.0,156.087247811162,153.339088078499,155.701700742657,26368528.0,157.21,0.0,157.89,155.1101,157.5,1.0,26368528.0
2017-08-18,155.701700742657,1.0,157.678865196532,154.930606605646,156.057590344354,27428069.0,157.5,0.0,159.5,156.72,157.86,1.0,27428069.0
2017-08-17,156.057590344354,1.0,158.875049691126,156.037818699816,158.687219068008,27940565.0,157.86,0.0,160.71,157.84,160.52,1.0,27940565.0
2017-08-16,159.112309425591,1.0,160.654497699614,158.321443644041,160.091005830259,27671612.0,160.95,0.0,162.51,160.15,161.94,1.0,27671612.0
2017-08-15,159.754887873101,1.0,160.343094298128,158.311557821772,158.825620579779,29465487.0,161.6,0.0,162.195,160.14,160.66,1.0,29465487.0
2017-08-14,158.02486897596,1.0,158.380758577657,156.937428526329,157.500920395683,22122734.0,159.85,0.0,160.21,158.75,159.32,1.0,22122734.0
2017-08-11,155.681929098118,1.0,156.762251755715,154.288028158136,154.811976738413,26257096.0,157.48,0.0,158.5728,156.07,156.6,1.0,26257096.0
2017-08-10,153.546591487933,0.995960243667842,158.173156310001,152.864469751346,158.074298087307,40804273.0,155.32,0.63,160.0,154.63,159.9,1.0,40804273.0
2017-08-09,158.577837242407,1.0,158.784602816665,156.657891450112,156.805579739456,26131530.0,161.059998,0.0,161.27,159.11,159.26,1.0,26131530.0
2017-08-08,157.61294238787,1.0,159.335972430216,155.830837029786,156.155751266343,36205896.0,160.08,0.0,161.83,158.27,158.6,1.0,36205896.0
2017-08-07,156.362514871424,1.0,156.470819616943,154.255593735644,154.639484829078,21870321.0,158.81,0.0,158.92,156.6701,157.06,1.0,21870321.0
2017-08-04,153.979810470009,1.0,154.974244951591,153.29059845307,153.664742119408,20559852.0,156.39,0.0,157.4,155.69,156.07,1.0,20559852.0
2017-08-03,153.172447821595,1.0,154.787173118422,152.630924094001,154.629638943122,27097296.0,155.57,0.0,157.21,155.02,157.05,1.0,27097296.0
2017-08-02,154.718251916728,1.0,157.288028151313,153.753355093015,156.825271511369,69936800.0,157.14,0.0,159.75,156.16,159.28,1.0,69936800.0
2017-08-01,147.737518773737,1.0,147.904898834994,146.12279347691,146.802159607892,35368645.0,150.05,0.0,150.22,148.41,149.1,1.0,35368645.0
2017-07-31,146.437861827511,1.0,148.013203580513,145.847108670135,147.589830484393,19845920.0,148.73,0.0,150.33,148.13,149.9,1.0,19845920.0
2017-07-28,147.195995046143,1.0,147.91474472095,146.890772581499,147.579984598437,17213653.0,149.5,0.0,150.23,149.19,149.89,1.0,17213653.0
2017-07-27,148.239658957507,1.0,151.616797840505,145.029900135765,151.380496577555,32476337.0,150.56,0.0,153.99,147.3,153.75,1.0,32476337.0
2017-07-26,151.094965884823,1.0,151.557722524768,150.701130446573,150.986661139304,15780951.0,153.46,0.0,153.93,153.06,153.35,1.0,15780951.0
2017-07-25,150.386062095972,1.0,151.469109551161,149.460548816084,149.460548816084,18853932.0,152.74,0.0,153.84,151.8,151.8,1.0,18853932.0
2017-07-24,149.746079508815,1.0,150.090685517284,147.589830484393,148.259350729419,21493160.0,152.09,0.0,152.44,149.9,150.58,1.0,21493160.0
2017-07-21,147.954128264775,1.0,148.121508326032,146.585550116855,147.678443458,26252630.0,150.27,0.0,150.44,148.88,149.99,1.0,26252630.0
2017-07-20,148.023049466469,1.0,149.401473500346,147.875361177125,149.165172237396,17243748.0,150.34,0.0,151.74,150.19,151.5,1.0,17243748.0
2017-07-19,148.692569711495,1.0,149.086405149746,147.639059914175,148.160891869857,20922969.0,151.02,0.0,151.42,149.95,150.48,1.0,20922969.0
2017-07-18,147.767056431606,1.0,147.816285861388,146.378786511773,146.900618467455,17868792.0,150.08,0.0,150.13,148.67,149.2,1.0,17868792.0
2017-07-17,147.255070361881,1.0,148.57441908002,146.28032765221,146.526474801117,23793456.0,149.56,0.0,150.9,148.57,148.82,1.0,23793456.0
2017-07-14,146.743084292155,1.0,147.028614984886,145.059437793634,145.689574494835,20132061.0,149.04,0.0,149.33,147.33,147.97,1.0,20132061.0
2017-07-13,145.492656775709,1.0,146.20156056456,143.1985653479,143.257640663637,25199373.0,147.77,0.0,148.49,145.44,145.5,1.0,25199373.0
2017-07-12,143.493941926588,1.0,143.927160908663,142.588120418611,143.621938444019,24884478.0,145.74,0.0,146.18,144.82,145.87,1.0,24884478.0
2017-07-11,143.287178321506,1.0,143.602246672107,142.154901436536,142.499507445005,19781836.0,145.53,0.0,145.85,144.38,144.73,1.0,19781836.0
2017-07-10,142.824421681562,1.0,143.700705531669,141.160466954953,141.889062515717,21090636.0,145.06,0.0,145.95,143.37,144.11,1.0,21090636.0
2017-07-07,141.957983717411,1.0,142.519199216918,140.697710315009,140.697710315009,19201712.0,144.18,0.0,144.75,142.9,142.9,1.0,19201712.0
2017-07-06,140.530330253752,1.0,141.288463472385,140.215261903152,140.815860946484,24128782.0,142.73,0.0,143.5,142.41,143.02,1.0,24128782.0
2017-07-05,141.869370743804,1.0,142.558582760743,140.5241273456,141.475535305554,21569557.0,144.09,0.0,144.79,142.7237,143.69,1.0,21569557.0
2017-07-03,141.288463472385,1.0,143.060722944512,140.894628034134,142.647195734349,14258300.0,143.5,0.0,145.3,143.1,144.88,1.0,14258300.0
2017-06-30,141.80044954211,1.0,142.725962821999,141.56414827916,142.22382263823,23024107.0,144.02,0.0,144.96,143.78,144.45,1.0,23024107.0
2017-06-29,141.465689419597,1.0,142.893342883256,140.08726538572,142.479815673093,31499368.0,143.68,0.0,145.13,142.28,144.71,1.0,31499368.0
2017-06-28,143.582554900194,1.0,143.85823970697,140.953801808731,142.263206182055,22082432.0,145.83,0.0,146.11,143.1601,144.49,1.0,22082432.0
2017-06-27,141.514918849379,1.0,143.907469136751,141.40661410386,142.77519225178,24761891.0,143.73,0.0,146.16,143.62,145.01,1.0,24761891.0
2017-06-26,143.572709014238,1.0,145.994796959479,143.139490032162,144.901903618333,25692361.0,145.82,0.0,148.28,145.38,147.17,1.0,25692361.0
2017-06-23,144.025619768226,1.0,144.892057732377,142.873651111343,142.893342883256,35439389.0,146.28,0.0,147.16,145.11,145.13,1.0,35439389.0
2017-06-22,143.385637181069,1.0,144.439146978389,142.88339853844,143.523479584457,19106294.0,145.63,0.0,146.7,145.1199,145.77,1.0,19106294.0
2017-06-21,143.621938444019,1.0,143.818166951128,142.38135681353,143.27733243555,21265751.0,145.87,0.0,146.0693,144.61,145.52,1.0,21265751.0
2017-06-20,142.77519225178,1.0,144.606527039646,142.706271050087,144.606527039646,24900073.0,145.01,0.0,146.87,144.94,146.87,1.0,24900073.0
2017-06-19,144.084695083964,1.0,144.478530522214,141.445997647685,141.445997647685,32541404.0,146.34,0.0,146.74,143.66,143.66,1.0,32541404.0
2017-06-16,140.077419499764,1.0,142.273052068011,140.00849829807,141.56414827916,50361093.0,142.27,0.0,144.5,142.2,143.78,1.0,50361093.0
2017-06-15,142.066288462929,1.0,142.253163378379,140.018344184027,141.111237525172,32165373.0,144.29,0.0,144.4798,142.21,143.32,1.0,32165373.0
2017-06-14,142.922880541124,1.0,145.22681785489,141.623223594898,145.22681785489,31531232.0,145.16,0.0,147.5,143.84,147.5,1.0,31531232.0
2017-06-13,144.33084223287,1.0,145.177588425109,142.913034655168,144.892057732377,34165445.0,146.59,0.0,147.45,145.15,147.16,1.0,34165445.0
2017-06-12,143.178873575987,1.0,143.838547935057,140.313720762715,143.493941926588,72307330.0,145.42,0.0,146.09,142.51,145.74,1.0,72307330.0
2017-06-09,146.684008976417,1.0,152.798304155257,143.769626733363,152.798304155257,64882657.0,148.98,0.0,155.19,146.02,155.19,1.0,64882657.0
2017-06-08,152.601386436132,1.0,153.142910163726,152.020479164712,152.857379470995,21250798.0,154.99,0.0,155.54,154.4,155.25,1.0,21250798.0
2017-06-07,152.97553010247,1.0,153.576129145802,152.099246252362,152.630924094001,21069647.0,155.37,0.0,155.98,154.48,155.02,1.0,21069647.0
2017-06-06,152.069708594493,1.0,153.408749084545,151.410034235424,151.528184866899,26624926.0,154.45,0.0,155.81,153.78,153.9,1.0,26624926.0
2017-06-05,151.557722524768,1.0,152.069708594493,151.094965884823,151.961403848975,25331662.0,153.93,0.0,154.45,153.46,154.34,1.0,25331662.0
2017-06-02,153.05429719012,1.0,153.05429719012,150.533750385316,151.213116516299,27770715.0,155.45,0.0,155.45,152.89,153.58,1.0,27770715.0
2017-06-01,150.819281078048,1.0,150.966969367392,149.874076026247,150.809435192092,16404088.0,153.18,0.0,153.33,152.22,153.17,1.0,16404088.0
2017-05-31,150.405753867885,1.0,151.794023787718,150.031610201547,151.597106068593,24451164.0,152.76,0.0,154.17,152.38,153.97,1.0,24451164.0
2017-05-30,151.301729489905,1.0,152.050016822581,150.966969367392,151.055582340998,20126851.0,153.67,0.0,154.43,153.33,153.42,1.0,20126851.0
2017-05-26,151.242654174167,1.0,151.862944989412,150.947277595479,151.626643726462,21927637.0,153.61,0.0,154.24,153.31,154.0,1.0,21927637.0
2017-05-25,151.49864720903,1.0,151.971249734931,150.671592788704,151.360804805642,19235598.0,153.87,0.0,154.35,153.03,153.73,1.0,19235598.0
2017-05-24,150.976815253348,1.0,151.794023787718,150.317140894279,151.469109551161,19219154.0,153.34,0.0,154.17,152.67,153.84,1.0,19219154.0
2017-05-23,151.429726007336,1.0,152.512773462525,150.947277595479,152.512773462525,19918871.0,153.8,0.0,154.9,153.31,154.9,1.0,19918871.0
2017-05-22,151.616797840505,1.0,152.197705111925,150.553442157229,151.626643726462,22966437.0,153.99,0.0,154.58,152.91,154.0,1.0,22966437.0
2017-05-19,150.701130446573,1.0,151.606951954549,150.277757350453,151.016198797173,26960788.0,153.06,0.0,153.98,152.63,153.38,1.0,26960788.0
2017-05-18,150.189144376847,1.0,150.976815253348,148.800874457014,148.938716860402,33568215.0,152.54,0.0,153.34,151.13,151.27,1.0,33568215.0
2017-05-17,147.934436492863,1.0,152.187859225969,147.402758651224,151.232808288211,50767678.0,150.25,0.0,154.57,149.71,153.6,1.0,50767678.0
2017-05-16,153.073988962032,1.0,153.654896233452,152.335547515313,153.536745601977,20048478.0,155.47,0.0,156.06,154.72,155.94,1.0,20048478.0
2017-05-15,153.300444339026,1.0,154.235803504871,152.660461751869,153.605666803671,26009719.0,155.7,0.0,156.65,155.05,156.01,1.0,26009719.0
2017-05-12,153.694279777277,1.0,154.009348127877,152.286318085531,152.3158557434,32527017.0,156.1,0.0,156.42,154.67,154.7,1.0,32527017.0
2017-05-11,151.57741429668,0.9959244404192,151.695564928155,149.962688999853,150.100531403241,27255058.0,153.95,0.63,154.07,152.31,152.45,1.0,27255058.0
2017-05-10,150.283054179772,1.0,150.949845755149,149.155391956709,150.645867242845,25805692.0,153.26,0.0,153.94,152.11,153.63,1.0,25805692.0
2017-05-09,150.998874547456,1.0,151.871587050523,150.469363590539,150.881205445919,39130363.0,153.99,0.0,154.88,153.45,153.87,1.0,39130363.0
2017-05-08,150.037910218237,1.0,150.714507552075,146.13521835059,146.13521835059,48752413.0,153.01,0.0,153.7,149.03,149.03,1.0,48752413.0
2017-05-05,146.06657804136,1.0,146.086189558283,143.909311179847,143.909311179847,27327725.0,148.96,0.0,148.98,146.76,146.76,1.0,27327725.0
2017-05-04,143.683778735235,1.0,144.281930001381,142.977764126012,143.673972976773,23371872.0,146.53,0.0,147.14,145.81,146.52,1.0,23371872.0
2017-05-03,144.20348393369,1.0,144.625131547531,141.467677322953,142.762037439861,45697034.0,147.06,0.0,147.49,144.27,145.59,1.0,45697034.0
2017-05-02,144.644743064454,1.0,145.213477055217,143.987757247539,144.674160339838,45352194.0,147.51,0.0,148.09,146.84,147.54,1.0,45352194.0
2017-05-01,143.732807527542,1.0,144.34076455215,142.144274656791,142.281555275251,33602943.0,146.58,0.0,147.2,144.96,145.1,1.0,33602943.0
2017-04-28,140.859720298345,1.0,141.497094598337,140.487101476811,141.291173670647,20860358.0,143.65,0.0,144.3,143.27,144.09,1.0,20860358.0
2017-04-27,140.997000916805,1.0,141.359813979877,140.526324510656,141.126927216418,14246347.0,143.79,0.0,144.16,143.31,143.9225,1.0,14246347.0
2017-04-26,140.889137573729,1.0,141.79126735218,140.591238631671,141.663792492181,20041241.0,143.68,0.0,144.6,143.3762,144.47,1.0,20041241.0
2017-04-25,141.72262704295,1.0,142.085440106023,141.075446984496,141.114670018342,18871501.0,144.53,0.0,144.9,143.87,143.91,1.0,18871501.0
2017-04-24,140.849914539883,1.0,141.153893052187,140.398849650658,140.712633921423,17116599.0,143.64,0.0,143.95,143.18,143.5,1.0,17116599.0
2017-04-21,139.506525630668,1.0,139.908561727587,139.094683775289,139.673223524512,17320928.0,142.27,0.0,142.68,141.85,142.44,1.0,17320928.0
2017-04-20,139.673223524512,1.0,140.143899930661,138.41808644145,138.476920992219,23319562.0,142.44,0.0,142.92,141.16,141.22,1.0,23319562.0
2017-04-19,137.947410035302,1.0,139.24177015221,137.721877590689,139.124101050673,17328375.0,140.68,0.0,142.0,140.45,141.88,1.0,17328375.0
2017-04-18,138.457309475296,1.0,139.280993186056,138.369057649143,138.663230402986,14697544.0,141.2,0.0,142.04,141.11,141.41,1.0,14697544.0
2017-04-17,139.075072258366,1.0,139.124101050673,138.133719446069,138.731870712216,16582094.0,141.83,0.0,141.88,140.87,141.48,1.0,16582094.0
2017-04-13,138.310223098375,1.0,139.614388973744,138.310223098375,139.153518326057,17822880.0,141.05,0.0,142.38,141.05,141.91,1.0,17822880.0
2017-04-12,139.045654982981,1.0,139.388856529131,138.271000064529,138.849539813753,20350000.0,141.8,0.0,142.15,141.01,141.6,1.0,20350000.0
2017-04-11,138.878957089137,1.0,140.565547544502,137.339453010694,140.163511447584,30379376.0,141.63,0.0,143.35,140.06,142.94,1.0,30379376.0
2017-04-10,140.389043892196,1.0,141.084468282281,140.124288413738,140.810691506038,18933397.0,143.17,0.0,143.8792,142.9,143.6,1.0,18933397.0
2017-04-07,140.555741786041,1.0,141.3794254968,140.487101476811,140.938166366036,16658543.0,143.34,0.0,144.18,143.27,143.73,1.0,16658543.0
2017-04-06,140.869526056806,1.0,141.712821284489,140.663605129116,141.487288839876,21149034.0,143.66,0.0,144.52,143.45,144.29,1.0,21149034.0
2017-04-05,141.222533361417,1.0,142.634562579862,141.016612433727,141.418648530646,27717854.0,144.02,0.0,145.46,143.81,144.22,1.0,27717854.0
2017-04-04,141.957965246024,1.0,142.075634347561,140.389043892196,140.467489959888,19891354.0,144.77,0.0,144.89,143.17,143.25,1.0,19891354.0
2017-04-03,140.908749090652,1.0,141.320590946032,140.271374790659,140.918554849113,19985714.0,143.7,0.0,144.12,143.05,143.71,1.0,19985714.0
2017-03-31,140.869526056806,1.0,141.467677322953,140.232151756814,140.928360607575,19661651.0,143.66,0.0,144.27,143.01,143.72,1.0,19661651.0
2017-03-30,141.134281535265,1.0,141.693209767566,140.712633921423,141.389231255262,21207252.0,143.93,0.0,144.5,143.5,144.19,1.0,21207252.0
2017-03-29,141.320590946032,1.0,141.683404009104,140.408655409119,140.889137573729,29189955.0,144.12,0.0,144.49,143.19,143.68,1.0,29189955.0
2017-03-28,141.006806675266,1.0,141.24214487834,137.888575484533,138.172942479915,33374805.0,143.8,0.0,144.04,140.62,140.91,1.0,33374805.0
2017-03-27,138.14352520453,1.0,138.476920992219,135.927423792249,136.682467193778,23575094.0,140.88,0.0,141.22,138.62,139.39,1.0,23575094.0
2017-03-24,137.908187001456,1.0,138.986820432213,137.623820006075,138.751482229139,22395563.0,140.64,0.0,141.74,140.35,141.5,1.0,22395563.0
2017-03-23,138.182748238376,1.0,138.834242830553,137.878769726072,138.516144026065,20346301.0,140.92,0.0,141.5844,140.61,141.26,1.0,20346301.0
2017-03-22,138.673036161447,1.0,138.849539813753,137.045280256851,137.128629203773,25860165.0,141.42,0.0,141.6,139.76,139.845,1.0,25860165.0
2017-03-21,137.123726324542,1.0,140.026230829124,137.015862981467,139.349633495286,39529912.0,139.84,0.0,142.8,139.73,142.11,1.0,39529912.0
